,wav_file,sentence_number,word,silence_length,speech_rate,voice,condition,pronounced_item,word_numbers,depth,opening_nodes,closing_nodes,relative_depth,tree_segment,indices,file
1303,3.0,71,from,0.516,205,Ava,sentence,1,13,13,2,1,-2,(P(INfrom),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0, 0)",cable_spool_fort.mrg
1304,3.0,71,his,0.516,205,Ava,sentence,1,14,15,3,1,0,(NP(NP(PRP$his),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1305,3.0,71,fort,0.516,205,Ava,sentence,1,15,15,1,2,1,(NNfort)),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
1306,3.0,71,and,0.516,205,Ava,sentence,1,16,14,1,4,1,(CCand)))),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 1, 1, 0)",cable_spool_fort.mrg
1307,3.0,71,away,0.516,205,Ava,sentence,1,17,13,3,2,0,(ADV(ADVP(RBaway)),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1308,3.0,71,from,0.516,205,Ava,sentence,1,18,13,2,1,-1,(P(INfrom),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1309,3.0,71,his,0.516,205,Ava,sentence,1,19,14,2,1,14,(NP(PRP$his),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1310,3.0,71,losh,0.516,205,Ava,pseudo_words,1,19,0,0,0,-14,,0,cable_spool_fort.mrg
1311,3.0,71,tumbleweed,0.516,205,Ava,sentence,1,20,14,1,1,0,(NNtumbleweed),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
1312,3.0,71,flag,0.516,205,Ava,sentence,1,21,14,1,13,12,(NNflag))))))))))))),"(1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 0)",cable_spool_fort.mrg
1313,3.0,71,.,0.516,205,Ava,sentence,0,21,2,1,2,-1,(..)),"(2, 0)",cable_spool_fort.mrg
1314,3.0,72,From,0.408,205,Ava,sentence,1,0,3,3,1,-1,((PP(INFrom),"(0, 0, 0)",cable_spool_fort.mrg
1315,3.0,72,painful,0.408,205,Ava,sentence,1,1,4,2,1,0,(NP(JJpainful),"(0, 1, 0, 0)",cable_spool_fort.mrg
1316,3.0,72,experience,0.408,205,Ava,sentence,1,2,4,1,3,2,(NNexperience))),"(0, 1, 1, 0)",cable_spool_fort.mrg
1317,3.0,72,",",0.408,205,Ava,sentence,0,2,2,1,1,-1,"(,,)","(1, 0)",cable_spool_fort.mrg
1318,3.0,72,he,0.408,205,Ava,sentence,1,3,3,2,2,0,(NP-SBJ(PRPhe)),"(2, 0, 0)",cable_spool_fort.mrg
1319,3.0,72,knew,0.408,205,Ava,sentence,1,4,3,2,1,-1,(V(VBDknew),"(3, 0, 0)",cable_spool_fort.mrg
1320,3.0,72,0,0.408,205,Ava,sentence,1,4,4,2,1,-2,(SBA(-NONE-0),"(3, 1, 0, 0)",cable_spool_fort.mrg
1321,3.0,72,it,0.408,205,Ava,sentence,1,5,6,3,2,0,((NP-SBJ-1(PRPit)),"(3, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1322,3.0,72,was,0.408,205,Ava,sentence,1,6,6,2,1,0,(V(VBDwas),"(3, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1323,3.0,72,n't,0.408,205,Ava,sentence,1,7,6,1,1,-1,(RBn't),"(3, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
1324,3.0,72,going,0.408,205,Ava,sentence,1,8,7,2,1,-2,(V(VBGgoing),"(3, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
1325,3.0,72,*-1,0.408,205,Ava,sentence,1,8,9,3,2,0,((NP-SBJ(-NONE-*-1)),"(3, 1, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1326,3.0,72,to,0.408,205,Ava,sentence,1,9,9,2,1,-1,(V(TOto),"(3, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
1327,3.0,72,be,0.408,205,Ava,sentence,1,10,10,2,1,-2,(V(VBbe),"(3, 1, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1328,3.0,72,as,0.408,205,Ava,sentence,1,11,12,3,1,12,(ADJP-PR(ADJP(RBas),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1329,3.0,72,rilks,0.408,205,Ava,pseudo_words,1,11,0,0,0,-12,,0,cable_spool_fort.mrg
1330,3.0,72,easy,0.408,205,Ava,sentence,1,12,12,1,2,0,(JJeasy)),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
1331,3.0,72,as,0.408,205,Ava,sentence,1,13,12,2,1,-2,(P(INas),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1332,3.0,72,*PRO*,0.408,205,Ava,sentence,1,13,14,3,2,0,(S-NO(NP-SBJ(-NONE-*PRO*)),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1333,3.0,72,just,0.408,205,Ava,sentence,1,14,14,2,2,0,(ADVP(RBjust)),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1334,3.0,72,pretending,0.408,205,Ava,sentence,1,15,14,2,1,-1,(V(VBGpretending),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
1335,3.0,72,0,0.408,205,Ava,sentence,1,15,15,2,1,-2,(SBA(-NONE-0),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0)",cable_spool_fort.mrg
1336,3.0,72,he,0.408,205,Ava,sentence,1,16,17,3,2,0,((NP-SBJ(PRPhe)),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1337,3.0,72,was,0.408,205,Ava,sentence,1,17,17,2,1,-3,(V(VBDwas),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1338,3.0,72,too,0.408,205,Ava,sentence,1,18,20,4,1,0,(ADJP-PR(ADJ(ADJP(RBtoo),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 0, 0)",cable_spool_fort.mrg
1339,3.0,72,slow,0.408,205,Ava,sentence,1,19,20,1,2,1,(JJslow)),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 0, 1, 0)",cable_spool_fort.mrg
1340,3.0,72,or,0.408,205,Ava,sentence,1,20,19,1,1,-1,(CCor),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
1341,3.0,72,too,0.408,205,Ava,sentence,1,21,20,2,1,0,(ADJP(RBtoo),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 0, 0)",cable_spool_fort.mrg
1342,3.0,72,weak,0.408,205,Ava,sentence,1,22,20,1,3,0,(JJweak))),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0, 2, 1, 0)",cable_spool_fort.mrg
1343,3.0,72,*PRO*,0.408,205,Ava,sentence,1,22,20,3,2,0,((NP-SBJ(-NONE-*PRO*)),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1344,3.0,72,to,0.408,205,Ava,sentence,1,23,20,2,1,-1,(V(TOto),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1345,3.0,72,do,0.408,205,Ava,sentence,1,24,21,2,1,-1,(VP(VBdo),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1346,3.0,72,anything,0.408,205,Ava,sentence,1,25,22,2,21,20,(NP(NNanything))))))))))))))))))))),"(3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1347,3.0,72,.,0.408,205,Ava,sentence,0,25,2,1,2,-2,(..)),"(4, 0)",cable_spool_fort.mrg
1348,3.0,73,Tucker,0.136,205,Allison,sentence,1,0,4,4,2,0,(((NP-SBJ-1(NNPTucker)),"(0, 0, 0, 0)",cable_spool_fort.mrg
1349,3.0,73,liked,0.136,205,Allison,sentence,1,1,4,2,1,-2,(V(VBDliked),"(0, 1, 0, 0)",cable_spool_fort.mrg
1350,3.0,73,*PRO*-1,0.136,205,Allison,sentence,1,1,6,3,2,0,(S(NP-SBJ(-NONE-*PRO*-1)),"(0, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1351,3.0,73,to,0.136,205,Allison,sentence,1,2,6,2,1,-1,(VP(TOto),"(0, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1352,3.0,73,hit,0.136,205,Allison,sentence,1,3,7,2,6,5,(VP(VBhit)))))),"(0, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1353,3.0,73,and,0.136,205,Allison,sentence,1,4,2,1,1,-2,(CCand),"(1, 0)",cable_spool_fort.mrg
1354,3.0,73,he,0.136,205,Allison,sentence,1,5,4,3,2,0,((NP-SBJ-2(PRPhe)),"(2, 0, 0, 0)",cable_spool_fort.mrg
1355,3.0,73,liked,0.136,205,Allison,sentence,1,6,4,2,1,-2,(V(VBDliked),"(2, 1, 0, 0)",cable_spool_fort.mrg
1356,3.0,73,*PRO*-2,0.136,205,Allison,sentence,1,6,6,3,2,0,((NP-SBJ(-NONE-*PRO*-2)),"(2, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1357,3.0,73,to,0.136,205,Allison,sentence,1,7,6,2,1,-1,(VP(TOto),"(2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1358,3.0,73,see,0.136,205,Allison,sentence,1,8,7,2,1,-1,(VP(VBsee),"(2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1359,3.0,73,blood,0.136,205,Allison,sentence,1,9,8,2,7,6,(NP(NNblood))))))),"(2, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1360,3.0,73,.,0.136,205,Allison,sentence,0,9,2,1,2,-3,(..)),"(3, 0)",cable_spool_fort.mrg
1361,3.0,74,*PRO*,0.355,205,Allison,sentence,0,-1,5,5,2,0,(((S-NOM-SB(NP-SBJ(-NONE-*PRO*)),"(0, 0, 0, 0, 0)",cable_spool_fort.mrg
1362,3.0,74,Going,0.355,205,Allison,sentence,1,0,5,2,1,-1,(VP(VBGGoing),"(0, 0, 1, 0, 0)",cable_spool_fort.mrg
1363,3.0,74,down,0.355,205,Allison,sentence,1,1,6,2,2,0,(PRT(RPdown)),"(0, 0, 1, 1, 0, 0)",cable_spool_fort.mrg
1364,3.0,74,too,0.355,205,Allison,sentence,1,2,6,2,1,0,(ADVP-MNR(RBtoo),"(0, 0, 1, 2, 0, 0)",cable_spool_fort.mrg
1365,3.0,74,easy,0.355,205,Allison,sentence,1,3,6,1,4,2,(RBeasy)))),"(0, 0, 1, 2, 1, 0)",cable_spool_fort.mrg
1366,3.0,74,would,0.355,205,Allison,sentence,1,4,4,2,1,-1,(V(MDwould),"(0, 1, 0, 0)",cable_spool_fort.mrg
1367,3.0,74,only,0.355,205,Allison,sentence,1,5,5,2,2,0,(ADVP(RBonly)),"(0, 1, 1, 0, 0)",cable_spool_fort.mrg
1368,3.0,74,make,0.355,205,Allison,sentence,1,6,5,2,1,-2,(VP(VBmake),"(0, 1, 2, 0, 0)",cable_spool_fort.mrg
1369,3.0,74,him,0.355,205,Allison,sentence,1,7,7,3,2,0,(S(NP-SBJ(PRPhim)),"(0, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1370,3.0,74,mad,0.355,205,Allison,sentence,1,8,7,2,6,5,(ADJP-PRD(JJmad)))))),"(0, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
1371,3.0,74,",",0.355,205,Allison,sentence,0,8,2,1,1,-2,"(,,)","(1, 0)",cable_spool_fort.mrg
1372,3.0,74,so,0.355,205,Allison,sentence,1,9,4,3,2,0,((ADVP(RBso)),"(2, 0, 0, 0)",cable_spool_fort.mrg
1373,3.0,74,Chad,0.355,205,Allison,sentence,1,10,4,2,2,-1,(NP-SBJ-1(NNPChad)),"(2, 1, 0, 0)",cable_spool_fort.mrg
1374,3.0,74,reached,0.355,205,Allison,sentence,1,11,5,3,1,-1,(V(V(VBDreached),"(2, 2, 0, 0, 0)",cable_spool_fort.mrg
1375,3.0,74,behind,0.355,205,Allison,sentence,1,12,6,2,1,-1,(PP-DIR(INbehind),"(2, 2, 0, 1, 0, 0)",cable_spool_fort.mrg
1376,3.0,74,him,0.355,205,Allison,sentence,1,13,7,2,3,0,(NP(PRPhim))),"(2, 2, 0, 1, 1, 0, 0)",cable_spool_fort.mrg
1377,3.0,74,*PRO*-1,0.355,205,Allison,sentence,1,13,7,3,2,0,(S-PR(NP-SBJ(-NONE-*PRO*-1)),"(2, 2, 0, 2, 0, 0, 0)",cable_spool_fort.mrg
1378,3.0,74,to,0.355,205,Allison,sentence,1,14,7,2,1,-1,(V(TOto),"(2, 2, 0, 2, 1, 0, 0)",cable_spool_fort.mrg
1379,3.0,74,grab,0.355,205,Allison,sentence,1,15,8,2,1,-2,(V(VBgrab),"(2, 2, 0, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
1380,3.0,74,the,0.355,205,Allison,sentence,1,16,10,3,1,0,(N(NP(DTthe),"(2, 2, 0, 2, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1381,3.0,74,five,0.355,205,Allison,sentence,1,17,10,1,1,0,(CDfive),"(2, 2, 0, 2, 1, 1, 1, 0, 1, 0)",cable_spool_fort.mrg
1382,3.0,74,stickers,0.355,205,Allison,sentence,1,18,10,1,2,-1,(NNSstickers)),"(2, 2, 0, 2, 1, 1, 1, 0, 2, 0)",cable_spool_fort.mrg
1383,3.0,74,0,0.355,205,Allison,sentence,1,18,11,3,2,-1,(SBA(WHNP-2(-NONE-0)),"(2, 2, 0, 2, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1384,3.0,74,he,0.355,205,Allison,sentence,1,19,12,3,2,0,((NP-SBJ-3(PRPhe)),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1385,3.0,74,had,0.355,205,Allison,sentence,1,20,12,2,1,-1,(V(VBDhad),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1386,3.0,74,managed,0.355,205,Allison,sentence,1,21,13,2,1,-2,(V(VBNmanaged),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1387,3.0,74,*PRO*-3,0.355,205,Allison,sentence,1,21,15,3,2,0,((NP-SBJ(-NONE-*PRO*-3)),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1388,3.0,74,to,0.355,205,Allison,sentence,1,22,15,2,1,-1,(V(TOto),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1389,3.0,74,collect,0.355,205,Allison,sentence,1,23,16,2,1,-1,(V(VBcollect),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1390,3.0,74,*T*-2,0.355,205,Allison,sentence,1,23,17,2,2,0,(NP(-NONE-*T*-2)),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1391,3.0,74,before,0.355,205,Allison,sentence,1,24,17,2,1,-2,(PP-TM(INbefore),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
1392,3.0,74,the,0.355,205,Allison,sentence,1,25,19,3,1,0,(N(NP(DTthe),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1393,3.0,74,start,0.355,205,Allison,sentence,1,26,19,1,2,0,(NNstart)),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 0, 1, 0)",cable_spool_fort.mrg
1394,3.0,74,of,0.355,205,Allison,sentence,1,27,19,2,1,-1,(P(INof),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
1395,3.0,74,the,0.355,205,Allison,sentence,1,28,20,2,1,0,(NP(DTthe),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1396,3.0,74,game,0.355,205,Allison,sentence,1,29,20,1,17,16,(NNgame))))))))))))))))),"(2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
1397,3.0,74,and,0.355,205,Allison,sentence,1,30,4,1,1,4,(CCand),"(2, 2, 1, 0)",cable_spool_fort.mrg
1398,3.0,74,nalmous,0.355,205,Allison,pseudo_words,1,30,0,0,0,-5,,0,cable_spool_fort.mrg
1399,3.0,74,readied,0.355,205,Allison,sentence,1,31,5,2,1,-1,(VP(VBDreadied),"(2, 2, 2, 0, 0)",cable_spool_fort.mrg
1400,3.0,74,himself,0.355,205,Allison,sentence,1,32,6,2,5,4,(NP(PRPhimself))))),"(2, 2, 2, 1, 0, 0)",cable_spool_fort.mrg
1401,3.0,74,.,0.355,205,Allison,sentence,0,32,2,1,2,-2,(..)),"(3, 0)",cable_spool_fort.mrg
1402,3.0,75,The,0.919,205,Allison,sentence,1,0,4,4,1,0,(((NP-SBJ-1(DTThe),"(0, 0, 0, 0)",cable_spool_fort.mrg
1403,3.0,75,boys,0.919,205,Allison,sentence,1,1,4,1,2,0,(NNSboys)),"(0, 0, 1, 0)",cable_spool_fort.mrg
1404,3.0,75,came,0.919,205,Allison,sentence,1,2,4,2,1,-1,(V(VBDcame),"(0, 1, 0, 0)",cable_spool_fort.mrg
1405,3.0,75,in,0.919,205,Allison,sentence,1,3,5,2,2,0,(PRT(RPin)),"(0, 1, 1, 0, 0)",cable_spool_fort.mrg
1406,3.0,75,quick,0.919,205,Allison,sentence,1,4,5,2,2,0,(ADVP-MNR(RBquick)),"(0, 1, 2, 0, 0)",cable_spool_fort.mrg
1407,3.0,75,from,0.919,205,Allison,sentence,1,5,5,2,1,-1,(PP-DIR(INfrom),"(0, 1, 3, 0, 0)",cable_spool_fort.mrg
1408,3.0,75,all,0.919,205,Allison,sentence,1,6,6,2,1,0,(NP(DTall),"(0, 1, 3, 1, 0, 0)",cable_spool_fort.mrg
1409,3.0,75,sides,0.919,205,Allison,sentence,1,7,6,1,3,2,(NNSsides))),"(0, 1, 3, 1, 1, 0)",cable_spool_fort.mrg
1410,3.0,75,",",0.919,205,Allison,sentence,0,7,4,1,1,-2,"(,,)","(0, 1, 4, 0)",cable_spool_fort.mrg
1411,3.0,75,*PRO*-1,0.919,205,Allison,sentence,0,7,6,3,2,0,(S-AD(NP-SBJ(-NONE-*PRO*-1)),"(0, 1, 5, 0, 0, 0)",cable_spool_fort.mrg
1412,3.0,75,knocking,0.919,205,Allison,sentence,1,8,6,2,1,-1,(VP(VBGknocking),"(0, 1, 5, 1, 0, 0)",cable_spool_fort.mrg
1413,3.0,75,Chad,0.919,205,Allison,sentence,1,9,7,2,2,0,(NP(NNPChad)),"(0, 1, 5, 1, 1, 0, 0)",cable_spool_fort.mrg
1414,3.0,75,down,0.919,205,Allison,sentence,1,10,7,2,6,5,(PRT(RPdown)))))),"(0, 1, 5, 1, 2, 0, 0)",cable_spool_fort.mrg
1415,3.0,75,",",0.919,205,Allison,sentence,0,10,2,1,1,0,"(,,)","(1, 0)",cable_spool_fort.mrg
1416,3.0,75,but,0.919,205,Allison,sentence,1,11,2,1,1,-2,(CCbut),"(2, 0)",cable_spool_fort.mrg
1417,3.0,75,he,0.919,205,Allison,sentence,1,12,4,3,2,0,((NP-SBJ-2(PRPhe)),"(3, 0, 0, 0)",cable_spool_fort.mrg
1418,3.0,75,managed,0.919,205,Allison,sentence,1,13,4,2,1,-2,(V(VBDmanaged),"(3, 1, 0, 0)",cable_spool_fort.mrg
1419,3.0,75,*PRO*-2,0.919,205,Allison,sentence,1,13,6,3,2,0,((NP-SBJ(-NONE-*PRO*-2)),"(3, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1420,3.0,75,to,0.919,205,Allison,sentence,1,14,6,2,1,-2,(V(TOto),"(3, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1421,3.0,75,roll,0.919,205,Allison,sentence,1,15,8,3,1,8,(V(V(VBroll),"(3, 1, 1, 1, 1, 0, 0, 0)",cable_spool_fort.mrg
1422,3.0,75,spydady,0.919,205,Allison,pseudo_words,1,15,0,0,0,-9,,0,cable_spool_fort.mrg
1423,3.0,75,to,0.919,205,Allison,sentence,1,16,9,2,1,-1,(PP-DIR(INto),"(3, 1, 1, 1, 1, 0, 1, 0, 0)",cable_spool_fort.mrg
1424,3.0,75,his,0.919,205,Allison,sentence,1,17,10,2,1,0,(NP(PRP$his),"(3, 1, 1, 1, 1, 0, 1, 1, 0, 0)",cable_spool_fort.mrg
1425,3.0,75,feet,0.919,205,Allison,sentence,1,18,10,1,4,3,(NNSfeet)))),"(3, 1, 1, 1, 1, 0, 1, 1, 1, 0)",cable_spool_fort.mrg
1426,3.0,75,and,0.919,205,Allison,sentence,1,19,7,1,1,-1,(CCand),"(3, 1, 1, 1, 1, 1, 0)",cable_spool_fort.mrg
1427,3.0,75,get,0.919,205,Allison,sentence,1,20,8,2,1,-2,(V(VBget),"(3, 1, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
1428,3.0,75,one,0.919,205,Allison,sentence,1,21,10,3,1,0,((NP-SBJ(CDone),"(3, 1, 1, 1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1429,3.0,75,sticker,0.919,205,Allison,sentence,1,22,10,1,2,0,(NNsticker)),"(3, 1, 1, 1, 1, 2, 1, 0, 1, 0)",cable_spool_fort.mrg
1430,3.0,75,off,0.919,205,Allison,sentence,1,23,10,2,2,0,(PRT(RPoff)),"(3, 1, 1, 1, 1, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
1431,3.0,75,into,0.919,205,Allison,sentence,1,24,10,2,1,-2,(PP-LOC-PR(INinto),"(3, 1, 1, 1, 1, 2, 1, 2, 0, 0)",cable_spool_fort.mrg
1432,3.0,75,a,0.919,205,Allison,sentence,1,25,12,3,1,0,(NP(NP(DTa),"(3, 1, 1, 1, 1, 2, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1433,3.0,75,boy,0.919,205,Allison,sentence,1,26,12,1,1,0,(NNboy),"(3, 1, 1, 1, 1, 2, 1, 2, 1, 0, 1, 0)",cable_spool_fort.mrg
1434,3.0,75,'s,0.919,205,Allison,sentence,1,27,12,1,2,1,(POS's)),"(3, 1, 1, 1, 1, 2, 1, 2, 1, 0, 2, 0)",cable_spool_fort.mrg
1435,3.0,75,arm,0.919,205,Allison,sentence,1,28,11,1,4,2,(NNarm)))),"(3, 1, 1, 1, 1, 2, 1, 2, 1, 1, 0)",cable_spool_fort.mrg
1436,3.0,75,before,0.919,205,Allison,sentence,1,29,9,2,1,-2,(PP-TM(INbefore),"(3, 1, 1, 1, 1, 2, 2, 0, 0)",cable_spool_fort.mrg
1437,3.0,75,*PRO*,0.919,205,Allison,sentence,1,29,11,3,2,0,(S-NO(NP-SBJ-3(-NONE-*PRO*)),"(3, 1, 1, 1, 1, 2, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1438,3.0,75,being,0.919,205,Allison,sentence,1,30,11,2,1,-1,(V(VBGbeing),"(3, 1, 1, 1, 1, 2, 2, 1, 1, 0, 0)",cable_spool_fort.mrg
1439,3.0,75,knocked,0.919,205,Allison,sentence,1,31,12,2,1,-1,(V(VBNknocked),"(3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1440,3.0,75,*-3,0.919,205,Allison,sentence,1,31,13,2,2,0,(NP(-NONE-*-3)),"(3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1441,3.0,75,down,0.919,205,Allison,sentence,1,32,13,2,2,0,(PRT(RPdown)),"(3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 0, 0)",cable_spool_fort.mrg
1442,3.0,75,again,0.919,205,Allison,sentence,1,33,13,2,12,11,(ADVP(RBagain)))))))))))),"(3, 1, 1, 1, 1, 2, 2, 1, 1, 1, 3, 0, 0)",cable_spool_fort.mrg
1443,3.0,75,.,0.919,205,Allison,sentence,0,33,2,1,2,0,(..)),"(4, 0)",cable_spool_fort.mrg
1444,3.0,76,"""",0.67,205,Allison,sentence,0,-1,2,2,1,0,"(NP("""")","(0, 0)",cable_spool_fort.mrg
1445,3.0,76,Baby,0.67,205,Allison,sentence,1,0,2,1,1,0,(NNBaby),"(1, 0)",cable_spool_fort.mrg
1446,3.0,76,!,0.67,205,Allison,sentence,0,0,2,1,1,0,(.!),"(2, 0)",cable_spool_fort.mrg
1447,3.0,76,"""",0.67,205,Allison,sentence,0,0,2,1,2,-1,"(""""))","(3, 0)",cable_spool_fort.mrg
1448,3.0,77,Tucker,0.879,205,Allison,sentence,1,0,3,3,2,0,((NP-SBJ(NNPTucker)),"(0, 0, 0)",cable_spool_fort.mrg
1449,3.0,77,was,0.879,205,Allison,sentence,1,1,3,2,1,-1,(V(VBDwas),"(1, 0, 0)",cable_spool_fort.mrg
1450,3.0,77,standing,0.879,205,Allison,sentence,1,2,4,2,1,-1,(V(VBGstanding),"(1, 1, 0, 0)",cable_spool_fort.mrg
1451,3.0,77,over,0.879,205,Allison,sentence,1,3,5,2,1,-1,(PP-LOC-CLR(INover),"(1, 1, 1, 0, 0)",cable_spool_fort.mrg
1452,3.0,77,him,0.879,205,Allison,sentence,1,4,6,2,3,1,(NP(PRPhim))),"(1, 1, 1, 1, 0, 0)",cable_spool_fort.mrg
1453,3.0,77,with,0.879,205,Allison,sentence,1,5,5,2,1,-2,(P(INwith),"(1, 1, 2, 0, 0)",cable_spool_fort.mrg
1454,3.0,77,the,0.879,205,Allison,sentence,1,6,7,3,1,0,(S-NO(NP-SBJ-1(DTthe),"(1, 1, 2, 1, 0, 0, 0)",cable_spool_fort.mrg
1455,3.0,77,huge,0.879,205,Allison,sentence,1,7,7,1,1,0,(JJhuge),"(1, 1, 2, 1, 0, 1, 0)",cable_spool_fort.mrg
